Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_y	target_z	target_x	hmd_rx	hmd_ry	hmd_rz	
32.409	11.80455	28.48873		2	90	60	0.8660254	-2.185569E-08	0.5	-0.009944335	0.009404867	-0.01066331	
32.421	11.81718	28.50136		2	90	60	0.8660254	-2.185569E-08	0.5	-0.009254064	0.009899914	-0.01116953	
32.436	11.83162	28.5158		2	90	60	0.8660254	-2.185569E-08	0.5	-0.008265928	0.01053849	-0.01183157	
32.449	11.8454	28.52958		2	90	60	0.8660254	-2.185569E-08	0.5	-0.007095751	0.01121334	-0.01254691	
32.462	11.85821	28.54239		2	90	60	0.8660254	-2.185569E-08	0.5	-0.00578766	0.0118893	-0.01328622	
32.473	11.86959	28.55377		2	90	60	0.8660254	-2.185569E-08	0.5	-0.004576825	0.01246001	-0.01393461	
32.496	11.89241	28.57659		2	90	60	0.8660254	-2.185569E-08	0.5	-0.003327878	0.01300183	-0.01457596	
32.512	11.90802	28.5922		2	90	60	0.8660254	-2.185569E-08	0.5	-0.001073833	0.01388811	-0.01569619	
32.524	11.92033	28.60451		2	90	60	0.8660254	-2.185569E-08	0.5	0.0004909141	0.01442856	-0.01643471	
32.537	11.93299	28.61717		2	90	60	0.8660254	-2.185569E-08	0.5	0.001620437	0.01476147	-0.01691909	
32.548	11.9445	28.62868		2	90	60	0.8660254	-2.185569E-08	0.5	0.002917252	0.01506168	-0.01738972	
32.562	11.95866	28.64284		2	90	60	0.8660254	-2.185569E-08	0.5	0.003838575	0.01522686	-0.0176742	
32.576	11.97213	28.65632		2	90	60	0.8660254	-2.185569E-08	0.5	0.005116243	0.01539809	-0.01801032	
32.590	11.98536	28.66954		2	90	60	0.8660254	-2.185569E-08	0.5	0.00640989	0.01550922	-0.01828905	
32.603	11.99888	28.68307		2	90	60	0.8660254	-2.185569E-08	0.5	0.007766851	0.01555852	-0.01851362	
32.619	12.01501	28.69919		2	90	60	0.8660254	-2.185569E-08	0.5	0.009227205	0.01555382	-0.01870484	
32.633	12.02796	28.71214		2	90	60	0.8660254	-2.185569E-08	0.5	0.01101103	0.01546831	-0.01886896	
32.645	12.04077	28.72495		2	90	60	0.8660254	-2.185569E-08	0.5	0.01242086	0.01536008	-0.01897591	
32.660	12.05573	28.73991		2	90	60	0.8660254	-2.185569E-08	0.5	0.01414977	0.01518366	-0.01908756	
32.672	12.06835	28.75253		2	90	60	0.8660254	-2.185569E-08	0.5	0.01599358	0.01495209	-0.01919739	
32.684	12.08018	28.76436		2	90	60	0.8660254	-2.185569E-08	0.5	0.01767356	0.01471863	-0.01931383	
32.698	12.09353	28.77772		2	90	60	0.8660254	-2.185569E-08	0.5	0.0194831	0.01447909	-0.01950971	
32.711	12.10702	28.79121		2	90	60	0.8660254	-2.185569E-08	0.5	0.0217069	0.01417877	-0.01981774	
32.724	12.12033	28.80451		2	90	60	0.8660254	-2.185569E-08	0.5	0.02400001	0.01385872	-0.02020916	
32.739	12.13445	28.81863		2	90	60	0.8660254	-2.185569E-08	0.5	0.02593869	0.01359306	-0.02061915	
32.754	12.1495	28.83368		2	90	60	0.8660254	-2.185569E-08	0.5	0.02806666	0.01327444	-0.02110646	
32.768	12.16454	28.84872		2	90	60	0.8660254	-2.185569E-08	0.5	0.03025141	0.01286244	-0.02156605	
32.781	12.17712	28.8613		2	90	60	0.8660254	-2.185569E-08	0.5	0.03191809	0.01244582	-0.02182302	
32.793	12.18856	28.87274		2	90	60	0.8660254	-2.185569E-08	0.5	0.03333435	0.01195749	-0.02188217	
32.805	12.20109	28.88527		2	90	60	0.8660254	-2.185569E-08	0.5	0.03418736	0.01157046	-0.021799	
32.817	12.21345	28.89763		2	90	60	0.8660254	-2.185569E-08	0.5	0.03518036	0.01096913	-0.02150074	
32.829	12.22562	28.9098		2	90	60	0.8660254	-2.185569E-08	0.5	0.03588717	0.01041573	-0.02112238	
32.842	12.23846	28.92265		2	90	60	0.8660254	-2.185569E-08	0.5	0.03649215	0.009798904	-0.0206079	
32.853	12.24892	28.93311		2	90	60	0.8660254	-2.185569E-08	0.5	0.03702921	0.009106087	-0.01996284	
32.865	12.26156	28.94575		2	90	60	0.8660254	-2.185569E-08	0.5	0.03750686	0.008347021	-0.01921056	
32.878	12.27431	28.95849		2	90	60	0.8660254	-2.185569E-08	0.5	0.0378933	0.007541145	-0.01836249	
32.892	12.28885	28.97303		2	90	60	0.8660254	-2.185569E-08	0.5	0.03819817	0.006695712	-0.01743785	
32.907	12.30324	28.98743		2	90	60	0.8660254	-2.185569E-08	0.5	0.0384266	0.005548473	-0.01611382	
32.918	12.31398	28.99816		2	90	60	0.8660254	-2.185569E-08	0.5	0.0384645	0.004561181	-0.01491944	
32.933	12.32893	29.01312		2	90	60	0.8660254	-2.185569E-08	0.5	0.0383998	0.003878417	-0.01406215	
32.946	12.34237	29.02655		2	90	60	0.8660254	-2.185569E-08	0.5	0.03818756	0.002829544	-0.01271629	
32.960	12.35614	29.04032		2	90	60	0.8660254	-2.185569E-08	0.5	0.03797292	0.002093964	-0.01176181	
32.973	12.36917	29.05335		2	90	60	0.8660254	-2.185569E-08	0.5	0.03769255	0.001309691	-0.01074002	
32.985	12.38153	29.06571		2	90	60	0.8660254	-2.185569E-08	0.5	0.03738626	0.0006188592	-0.00982902	
32.998	12.39443	29.07862		2	90	60	0.8660254	-2.185569E-08	0.5	0.03709686	0.0001457818	-0.009175131	
33.013		29.09304	1	2			0.8660254	-2.185569E-08	0.5	0.03678424	-0.0002046004	-0.008647174	
33.014	12.40885	29.09304		2	90	60	0.8660254	-2.185569E-08	0.5	0.03678424	-0.0002046004	-0.008647174	
33.030	12.42593	29.11012		2	90	60	0.8660254	-2.185569E-08	0.5	0.03634322	-0.0004549637	-0.008164696	
33.044	12.44044	29.12462		2	90	60	0.8660254	-2.185569E-08	0.5	0.03588064	-0.0004504756	-0.007939374	
33.056	12.45285	29.13704		2	90	60	0.8660254	-2.185569E-08	0.5	0.03547626	-0.0002516839	-0.007945685	
33.069	12.46574	29.14992		2	90	60	0.8660254	-2.185569E-08	0.5	0.03508252	0.0001090779	-0.00812771	
33.082	12.47816	29.16235		2	90	60	0.8660254	-2.185569E-08	0.5	0.03477315	0.0005150624	-0.00840199	
33.094	12.48994	29.17412		2	90	60	0.8660254	-2.185569E-08	0.5	0.03448901	0.0009891936	-0.008765167	
33.106	12.50168	29.18587		2	90	60	0.8660254	-2.185569E-08	0.5	0.03423895	0.001506019	-0.009196572	
33.124	12.51947	29.20365		2	90	60	0.8660254	-2.185569E-08	0.5	0.03402531	0.002046184	-0.009678077	
33.139	12.53557	29.21975		2	90	60	0.8660254	-2.185569E-08	0.5	0.03375623	0.002851424	-0.01043466	
33.152	12.54788	29.23207		2	90	60	0.8660254	-2.185569E-08	0.5	0.03352176	0.003534151	-0.01108767	
33.164	12.55996	29.24415		2	90	60	0.8660254	-2.185569E-08	0.5	0.03331281	0.00401854	-0.01153879	
33.176	12.57203	29.25621		2	90	60	0.8660254	-2.185569E-08	0.5	0.03302845	0.004495984	-0.0119526	
33.188	12.58456	29.26875		2	90	60	0.8660254	-2.185569E-08	0.5	0.03266758	0.004957508	-0.01231816	
33.202	12.59825	29.28243		2	90	60	0.8660254	-2.185569E-08	0.5	0.0322161	0.005395606	-0.01262003	
33.215	12.61131	29.2955		2	90	60	0.8660254	-2.185569E-08	0.5	0.03158249	0.005841422	-0.01285328	
33.229	12.62529	29.30948		2	90	60	0.8660254	-2.185569E-08	0.5	0.03081007	0.006203922	-0.01293259	
33.243	12.63931	29.32349		2	90	60	0.8660254	-2.185569E-08	0.5	0.02988237	0.006459833	-0.01282555	
33.257	12.65289	29.33707		2	90	60	0.8660254	-2.185569E-08	0.5	0.02877491	0.006600693	-0.01251769	
33.269	12.6654	29.34959		2	90	60	0.8660254	-2.185569E-08	0.5	0.02747835	0.006651345	-0.01204564	
33.284	12.68043	29.36462		2	90	60	0.8660254	-2.185569E-08	0.5	0.02620774	0.006649666	-0.01154904	
33.296	12.69234	29.37652		2	90	60	0.8660254	-2.185569E-08	0.5	0.02454045	0.006622373	-0.01090855	
33.307	12.70343	29.38761		2	90	60	0.8660254	-2.185569E-08	0.5	0.02296112	0.006595501	-0.01034259	
33.319	12.7147	29.39889		2	90	60	0.8660254	-2.185569E-08	0.5	0.02126156	0.006578782	-0.009792086	
33.331	12.72666	29.41084		2	90	60	0.8660254	-2.185569E-08	0.5	0.01945308	0.006579509	-0.009276701	
33.343	12.73833	29.42251		2	90	60	0.8660254	-2.185569E-08	0.5	0.01754956	0.006597968	-0.008807622	
33.356	12.75235	29.43653		2	90	60	0.8660254	-2.185569E-08	0.5	0.01591033	0.00663933	-0.008475277	
33.369	12.76537	29.44955		2	90	60	0.8660254	-2.185569E-08	0.5	0.01356195	0.00672438	-0.008095589	
33.382	12.77814	29.46232		2	90	60	0.8660254	-2.185569E-08	0.5	0.01119878	0.006843027	-0.007829371	
33.395	12.79094	29.47512		2	90	60	0.8660254	-2.185569E-08	0.5	0.009188957	0.006984842	-0.007710258	
33.407	12.80264	29.48682		2	90	60	0.8660254	-2.185569E-08	0.5	0.006889658	0.007194399	-0.00769594	
33.418	12.81423	29.49841		2	90	60	0.8660254	-2.185569E-08	0.5	0.005291614	0.007370326	-0.007763419	
33.430	12.82598	29.51016		2	90	60	0.8660254	-2.185569E-08	0.5	0.003441341	0.00761606	-0.007933935	
33.442	12.83807	29.52226		2	90	60	0.8660254	-2.185569E-08	0.5	0.001672242	0.007892498	-0.008189907	
33.454	12.85056	29.53475		2	90	60	0.8660254	-2.185569E-08	0.5	-1.012161E-05	0.008187969	-0.008513113	
33.467	12.86294	29.54713		2	90	60	0.8660254	-2.185569E-08	0.5	-0.00160006	0.008488205	-0.008881805	
33.479	12.87525	29.55944		2	90	60	0.8660254	-2.185569E-08	0.5	-0.00333946	0.008824124	-0.009338257	
33.491	12.88719	29.57137		2	90	60	0.8660254	-2.185569E-08	0.5	-0.004754776	0.009092008	-0.009738082	
33.503	12.89917	29.58335		2	90	60	0.8660254	-2.185569E-08	0.5	-0.00610989	0.009333717	-0.01013294	
33.517	12.9125	29.59668		2	90	60	0.8660254	-2.185569E-08	0.5	-0.007402638	0.009548948	-0.01051839	
33.529	12.92538	29.60956		2	90	60	0.8660254	-2.185569E-08	0.5	-0.008631298	0.009727594	-0.01087801	
33.542	12.93778	29.62197		2	90	60	0.8660254	-2.185569E-08	0.5	-0.00999522	0.009890245	-0.01126174	
33.557	12.95281	29.637		2	90	60	0.8660254	-2.185569E-08	0.5	-0.01111599	0.009974699	-0.01153847	
33.569	12.96553	29.64971		2	90	60	0.8660254	-2.185569E-08	0.5	-0.01255906	0.00999391	-0.01181257	
33.581	12.97673	29.66091		2	90	60	0.8660254	-2.185569E-08	0.5	-0.01360866	0.009951272	-0.01196148	
33.595	12.99082	29.675		2	90	60	0.8660254	-2.185569E-08	0.5	-0.01463593	0.00986309	-0.01206549	
33.608	13.00437	29.68855		2	90	60	0.8660254	-2.185569E-08	0.5	-0.0157954	0.009723758	-0.0121524	
33.621	13.01687	29.70105		2	90	60	0.8660254	-2.185569E-08	0.5	-0.01676365	0.00957016	-0.01219421	
33.634	13.02962	29.7138		2	90	60	0.8660254	-2.185569E-08	0.5	-0.01785369	0.009372104	-0.01222708	
33.645	13.04162	29.72581		2	90	60	0.8660254	-2.185569E-08	0.5	-0.01874298	0.009185777	-0.01223669	
33.659	13.05475	29.73894		2	90	60	0.8660254	-2.185569E-08	0.5	-0.01956181	0.00897747	-0.01221101	
