Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_y	target_z	target_x	hmd_rx	hmd_ry	hmd_rz	
91.393	16.99672	87.37413		5	180	60	0.6062178	-0.35	-3.059797E-08	0.04951506	0.0182939	-0.05701368	
91.415	17.01911	87.39651		5	180	60	0.6062178	-0.35	-3.059797E-08	0.04655138	0.01928944	-0.05694421	
91.438	17.04149	87.41891		5	180	60	0.6062178	-0.35	-3.059797E-08	0.04350839	0.02021446	-0.05700814	
91.458	17.06242	87.43983		5	180	60	0.6062178	-0.35	-3.059797E-08	0.04038378	0.02111596	-0.05688757	
91.482	17.08638	87.46379		5	180	60	0.6062178	-0.35	-3.059797E-08	0.03718707	0.02189943	-0.05668255	
91.506	17.11062	87.48804		5	180	60	0.6062178	-0.35	-3.059797E-08	0.03395813	0.02285253	-0.05667527	
91.526	17.12987	87.50728		5	180	60	0.6062178	-0.35	-3.059797E-08	0.03081878	0.02392734	-0.05678348	
91.549	17.15324	87.53065		5	180	60	0.6062178	-0.35	-3.059797E-08	0.02769263	0.02498926	-0.05615578	
91.573	17.17705	87.55446		5	180	60	0.6062178	-0.35	-3.059797E-08	0.02461454	0.02605036	-0.05569244	
91.592	17.19611	87.57352		5	180	60	0.6062178	-0.35	-3.059797E-08	0.0214086	0.02683961	-0.05499164	
91.631	17.23443	87.61184		5	180	60	0.6062178	-0.35	-3.059797E-08	0.01831687	0.02749045	-0.05410028	
91.649	17.25301	87.63042		5	180	60	0.6062178	-0.35	-3.059797E-08	0.01535871	0.02809072	-0.05437803	
91.673	17.2769	87.6543		5	180	60	0.6062178	-0.35	-3.059797E-08	0.01231519	0.02836871	-0.0533728	
91.695	17.29932	87.67673		5	180	60	0.6062178	-0.35	-3.059797E-08	0.009331211	0.02848633	-0.05262873	
91.715	17.3187	87.69611		5	180	60	0.6062178	-0.35	-3.059797E-08	0.0063033	0.02858036	-0.05190691	
91.732	17.33597	87.71338		5	180	60	0.6062178	-0.35	-3.059797E-08	0.003382107	0.0287319	-0.05107616	
91.749	17.35322	87.73063		5	180	60	0.6062178	-0.35	-3.059797E-08	0.0004616715	0.02897532	-0.04982447	
91.770	17.37437	87.75179		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.002404088	0.02937724	-0.04890186	
91.790	17.39362	87.77103		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.005307995	0.02982485	-0.04821023	
91.813	17.41683	87.79424		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.008174652	0.03037364	-0.04765297	
91.835	17.43874	87.81615		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.01105098	0.03094452	-0.04723317	
91.859	17.46293	87.84034		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.01405743	0.03147034	-0.04664104	
91.881	17.48561	87.86302		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.01699519	0.03193429	-0.04631517	
91.902	17.50561	87.88302		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.01994772	0.03197316	-0.0461579	
91.926	17.52983	87.90724		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02290882	0.03187339	-0.04596384	
91.949	17.55257	87.92998		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02612354	0.03176927	-0.04601967	
91.972	17.57611	87.95352		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02933351	0.03149137	-0.04615671	
91.993	17.59743	87.97485		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03265039	0.03126956	-0.04661222	
92.015	17.61904	87.99645		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03604429	0.03094904	-0.04722646	
92.037	17.6409	88.01831		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0394318	0.03064375	-0.04797358	
92.058	17.66195	88.03937		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04255283	0.03054539	-0.04906456	
92.083	17.68772	88.06513		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04544915	0.03066628	-0.05024293	
92.105	17.70897	88.08638		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0479205	0.03110214	-0.05175802	
92.125	17.7288	88.10622		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05035732	0.03142553	-0.05296645	
92.150	17.75352	88.13094		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05211351	0.03171144	-0.05440257	
92.170	17.77357	88.15098		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05312314	0.03204799	-0.05626524	
92.193	17.79606	88.17348		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05365564	0.03255303	-0.05824133	
92.214	17.81757	88.19498		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05348224	0.03319762	-0.06053301	
92.237	17.84104	88.21845		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05270255	0.0337343	-0.06319749	
92.258	17.86192	88.23933		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05135547	0.03427513	-0.06604318	
92.283	17.88688	88.2643		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0496337	0.03470883	-0.06902306	
92.308	17.91254	88.28996		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04758933	0.03532962	-0.07202562	
92.327	17.93174	88.30915		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04539564	0.03599082	-0.07490502	
92.349	17.95352	88.33094		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04322858	0.03662231	-0.07775971	
92.371	17.97449	88.35191		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0411322	0.03721851	-0.08048414	
92.393	17.99671	88.37412		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03919794	0.0377145	-0.08327106	
92.415	18.01902	88.39644		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03747512	0.03817157	-0.08597381	
92.438	18.04179	88.4192		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0358289	0.03860884	-0.08858836	
92.459	18.06243	88.43984		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03441453	0.03917216	-0.09105903	
92.482	18.08574	88.46315		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03305168	0.03965617	-0.09357459	
92.504	18.10789	88.48531		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03202987	0.04023015	-0.09578015	
92.524	18.12832	88.50574		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03113126	0.04064603	-0.0982417	
92.547	18.15136	88.52877		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03050907	0.04094739	-0.1005392	
92.573	18.17702	88.55444		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02993717	0.04124681	-0.1027367	
92.594	18.19687	88.57428		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0295789	0.04155661	-0.1046472	
92.617	18.22153	88.59895		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02938939	0.04157588	-0.1064726	
92.637	18.24159	88.619		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02921976	0.04166294	-0.1080387	
92.659	18.26228	88.63969		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02919201	0.04150869	-0.1095435	
92.685	18.28903	88.66644		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02923055	0.04148422	-0.1107089	
92.705	18.30949	88.6869		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02948537	0.04161544	-0.1112584	
92.727	18.33151	88.70892		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02995131	0.0417243	-0.1116106	
92.750	18.35333	88.73074		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03056309	0.04173927	-0.1116135	
92.770	18.37402	88.75143		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03127007	0.04173274	-0.1115012	
92.794	18.39809	88.7755		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03213758	0.04176603	-0.1111327	
92.815	18.41901	88.79642		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03319182	0.0416908	-0.1107572	
92.837	18.44087	88.81828		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0343315	0.04145601	-0.1103334	
92.874	18.47796	88.85538		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0356499	0.04109476	-0.1098328	
92.890	18.49458	88.87199		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03704597	0.041067	-0.108921	
92.909	18.51346	88.89088		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03838807	0.04072518	-0.1083175	
92.930	18.53427	88.91168		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03974081	0.04041325	-0.107701	
92.949	18.55303	88.93044		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04085926	0.04010891	-0.1072357	
92.973	18.577	88.95441		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04198049	0.03974961	-0.1068178	
92.995	18.5989	88.97631		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04293602	0.03942849	-0.1066383	
93.016	18.61994	88.99735		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0438542	0.03918536	-0.1065199	
93.038	18.64231	89.01972		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04464328	0.03880479	-0.1064536	
93.060	18.6639	89.04131		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04540391	0.03846933	-0.1063029	
93.081	18.68546	89.06287		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04621975	0.03821825	-0.1060657	
93.105	18.70912	89.08653		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0469833	0.03801535	-0.1059045	
93.128	18.73177	89.10918		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04764475	0.03795242	-0.1056427	
93.147	18.75109	89.1285		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04830102	0.03784211	-0.1055251	
93.172	18.77585	89.15326		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0489023	0.03769783	-0.1054169	
93.191	18.79547	89.17288		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04953573	0.03758732	-0.1052721	
93.207	18.81149	89.1889		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04983392	0.03780007	-0.1051968	
93.222	18.82633	89.20374		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05011706	0.03781844	-0.105128	
93.245	18.84964	89.22706		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05073814	0.0375897	-0.1049986	
93.265	18.86903	89.24645		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0509869	0.03791783	-0.1049649	
93.282	18.88573	89.26315		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05164927	0.03762309	-0.1048218	
93.301	18.90487	89.28228		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05231024	0.03743289	-0.1046723	
93.320	18.92403	89.30145		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05296487	0.03729698	-0.1045574	
93.338	18.94219	89.31961		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05318163	0.03746659	-0.1045019	
93.357	18.96086	89.33827		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05390969	0.03723539	-0.1043976	
93.375	18.9788	89.35622		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05528559	0.03629027	-0.1043343	
93.395	18.99962	89.37704		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05584278	0.03601895	-0.104371	
93.417	19.02151	89.39893		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05570182	0.03652251	-0.1043772	
93.438	19.04218	89.4196		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05616388	0.03632398	-0.10443	
93.459	19.0635	89.44092		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05652395	0.0361412	-0.1044082	
93.483	19.08686	89.46427		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05687634	0.0359219	-0.1043858	
93.508		89.4884	1	5			0.6062178	-0.35	-3.059797E-08	-0.05718326	0.03599046	-0.1042804	
93.508	19.11098	89.4884		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05718326	0.03599046	-0.1042804	
93.528	19.13223	89.50965		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05734979	0.03602311	-0.1042378	
93.556	19.15981	89.53722		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05745415	0.03595883	-0.1042143	
93.578	19.18154	89.55896		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05738398	0.03601794	-0.1041967	
93.598	19.20262	89.58003		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05736354	0.03601755	-0.1041317	
93.618	19.22234	89.59976		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0572713	0.03600413	-0.1039652	
93.638	19.24179	89.6192		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05718071	0.03587801	-0.1037215	
93.655	19.25818	89.6356		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05706991	0.03584727	-0.1033597	
93.677	19.28098	89.65839		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05690227	0.03570921	-0.1029322	
93.701	19.30517	89.68259		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0567089	0.03577855	-0.1022845	
93.725	19.32887	89.70628		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05645233	0.03587861	-0.1015589	
93.748	19.352	89.72942		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05613172	0.03598616	-0.1006639	
93.768	19.37125	89.74867		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05582414	0.03604759	-0.0996346	
93.791	19.3949	89.77232		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05545392	0.03609028	-0.09845848	
93.812	19.41642	89.79384		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05503108	0.0360659	-0.09700222	
93.837	19.44111	89.81853		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05462093	0.03597661	-0.0952861	
93.859	19.46241	89.83983		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05443788	0.03585027	-0.09343309	
93.882	19.48385	89.86127		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0543006	0.03550899	-0.09137458	
93.904	19.50754	89.88496		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05414886	0.03507123	-0.0891929	
93.923	19.5269	89.90431		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05409301	0.03473625	-0.08690758	
93.947	19.55065	89.92806		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05425403	0.03428394	-0.08456021	
93.970	19.57412	89.95153		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05474399	0.03337327	-0.08223648	
93.990	19.59455	89.97196		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05519114	0.03237508	-0.07993324	
94.014	19.61838	89.99579		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05580166	0.03141699	-0.0776768	
94.038	19.6415	90.01891		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05654912	0.03044254	-0.07520147	
94.070	19.67428	90.05169		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05747582	0.02923346	-0.07269703	
94.089	19.69275	90.07016		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05826164	0.02794344	-0.07013296	
94.108	19.71179	90.0892		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05900352	0.02638433	-0.06773799	
94.126	19.72995	90.10736		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05976037	0.02464799	-0.0655084	
94.144	19.74773	90.12514		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.06035278	0.02285954	-0.06349101	
94.165	19.76968	90.14709		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.06079483	0.02086727	-0.06153474	
94.189	19.79271	90.17012		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.06130342	0.0188225	-0.05993886	
94.211	19.81488	90.1923		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.06135098	0.01659381	-0.05843799	
94.236	19.83971	90.21712		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.06156085	0.01429386	-0.05709633	
94.258	19.8623	90.23971		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.06144459	0.01235263	-0.05608668	
94.280	19.88357	90.26099		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.06101469	0.01071804	-0.05477336	
94.302	19.9066	90.28402		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.06048499	0.009304517	-0.05348258	
94.325	19.92969	90.3071		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05971291	0.007920779	-0.05181411	
94.350	19.95421	90.33163		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05864727	0.006815708	-0.05042057	
94.372	19.97577	90.35318		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05760974	0.005874882	-0.04865856	
94.391	19.99526	90.37267		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05652221	0.005123776	-0.04688464	
94.414	20.01807	90.39548		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05546552	0.004580386	-0.04504602	
94.434	20.03808	90.41549		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05435713	0.004254809	-0.04294826	
94.456	20.0605	90.4379		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05310537	0.004150214	-0.0409159	
94.480	20.0838	90.46121		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05169468	0.004347788	-0.03885301	
94.502	20.10578	90.48318		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.05015893	0.004544578	-0.03688724	
94.524	20.12836	90.50577		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04845103	0.005026145	-0.03510034	
94.546	20.15029	90.52771		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04656634	0.005644945	-0.03336298	
94.570	20.17372	90.55113		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04467582	0.006382512	-0.03174537	
94.592	20.19514	90.57256		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0428099	0.007157038	-0.0301062	
94.615	20.21839	90.5958		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.04104558	0.0080246	-0.02867658	
94.639	20.24247	90.61989		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03929746	0.009036291	-0.02774202	
94.663	20.26758	90.645		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03796281	0.009619185	-0.02646129	
94.680	20.28398	90.66139		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03682254	0.01017891	-0.02536569	
94.703	20.30783	90.68524		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03562069	0.01092954	-0.02494458	
94.726	20.33078	90.70819		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03474814	0.01134765	-0.02425119	
94.746	20.34996	90.72737		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03403702	0.01166461	-0.0234025	
94.773	20.37646	90.75388		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03314442	0.01217778	-0.02313292	
94.793	20.39747	90.77489		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03255972	0.01222339	-0.02237976	
94.819	20.42307	90.80048		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03181242	0.01252154	-0.02195118	
94.838	20.44208	90.8195		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03122194	0.01256885	-0.02135641	
94.857	20.46137	90.83878		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.03034865	0.01282091	-0.02138379	
94.882	20.48515	90.86256		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02957099	0.01289593	-0.02128571	
94.904	20.50812	90.88554		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0289611	0.01280196	-0.02092596	
94.925	20.52863	90.90604		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02821157	0.01286306	-0.0210965	
94.948	20.55255	90.92996		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02755725	0.01281978	-0.02108607	
94.971	20.57473	90.95215		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02700251	0.01259012	-0.02094235	
94.993	20.59666	90.97407		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0270218	0.01224451	-0.02031408	
95.010	20.614	90.99142		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02642841	0.01206395	-0.02051248	
95.028	20.63276	91.01017		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0262933	0.01183078	-0.02024128	
95.045	20.64976	91.02717		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0257321	0.0116841	-0.02055664	
95.064	20.66749	91.0449		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02511863	0.01161361	-0.02108428	
95.080	20.68433	91.06174		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0246324	0.01146784	-0.02151619	
95.099	20.70267	91.08009		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02448179	0.0113075	-0.02152568	
95.123	20.72726	91.10468		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02405674	0.0111258	-0.02199492	
95.142	20.74631	91.12372		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0241837	0.01072427	-0.02145592	
95.161	20.76508	91.14249		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02374035	0.01062785	-0.02215375	
95.178	20.78246	91.15987		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02265742	0.01080493	-0.02418802	
95.195	20.79913	91.17654		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02302558	0.01048888	-0.0233675	
95.213	20.81717	91.19458		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02271727	0.01042304	-0.02397732	
95.237	20.84074	91.21815		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02242611	0.01035792	-0.02452759	
95.258	20.86252	91.23994		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02233684	0.01018724	-0.0248199	
95.299	20.90264	91.28005		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02214313	0.01010751	-0.02527426	
95.319	20.92271	91.30013		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02250985	0.009625651	-0.02465354	
95.336	20.93986	91.31728		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02233569	0.00962428	-0.02517884	
95.354	20.95798	91.33539		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02209425	0.009780236	-0.025908	
95.373	20.97643	91.35384		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02200275	0.009924392	-0.02647296	
95.389	20.99373	91.37115		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02196624	0.01002404	-0.02687414	
95.414	21.01805	91.39546		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0219961	0.01019949	-0.02724748	
95.436	21.03933	91.41674		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02204489	0.01033261	-0.02753212	
95.457	21.06124	91.43865		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02214305	0.0104358	-0.02785894	
95.479	21.08302	91.46043		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02223252	0.01049421	-0.02817893	
95.500	21.10406	91.48147		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02252637	0.01039253	-0.02816444	
95.522	21.12586	91.50327		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02266667	0.01042081	-0.0286973	
95.545	21.14838	91.52579		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0229508	0.01042083	-0.02900757	
95.568	21.17183	91.54925		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02325027	0.01032544	-0.02906857	
95.589	21.19337	91.57078		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02358817	0.0102925	-0.02909113	
95.611	21.21528	91.5927		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02386775	0.01030652	-0.02916758	
95.633	21.23736	91.61477		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02410242	0.01035713	-0.02923831	
95.656	21.26034	91.63775		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02431986	0.01046095	-0.02934628	
95.679	21.2826	91.66001		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02454618	0.01052787	-0.02937379	
95.702	21.30578	91.68319		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02475811	0.0106721	-0.02945942	
95.721	21.32539	91.7028		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02498946	0.01083655	-0.02949279	
95.748	21.35182	91.72923		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02518748	0.01092653	-0.02947864	
95.769	21.37283	91.75024		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02543901	0.01092142	-0.02930835	
95.790	21.39338	91.77079		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02554572	0.01100199	-0.02933021	
95.813	21.41665	91.79406		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02562283	0.01108721	-0.02927021	
95.835	21.4378	91.81521		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.0256961	0.01118695	-0.02919359	
95.855	21.45925	91.83666		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02578256	0.01121515	-0.02907879	
95.879	21.48239	91.85979		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02591437	0.01114028	-0.02892477	
95.901	21.50476	91.88217		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02594801	0.01116468	-0.0290079	
95.924	21.52739	91.90481		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02584853	0.01133859	-0.02953957	
95.947	21.55035	91.92776		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02587812	0.01115204	-0.02969437	
95.967	21.5717	91.94911		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02588312	0.01099772	-0.02995713	
95.991	21.59518	91.9726		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02589215	0.01079218	-0.03019842	
96.012	21.61584	91.99325		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02584829	0.01054829	-0.03044133	
96.035	21.638	92.01541		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02577778	0.01038859	-0.03071918	
96.058	21.66235	92.03976		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02570557	0.01024696	-0.03097597	
96.080	21.68427	92.06168		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02560895	0.01009391	-0.03117436	
96.097	21.70137	92.07878		5	180	60	0.6062178	-0.35	-3.059797E-08	-0.02554178	0.01001814	-0.03125168	
